match_id,match_date,event_name,event_type,province,stage,p1_id,p1_name,p2_id,p2_name,p1_score,p2_score,winner,winner_id,category
1181,2025-05-13,"Cape Town League Premier Division",League,"Western Cape",Other,256,"Theo Lingeveldt",263,"Jodie Galant",3,1,"Theo Lingeveldt",256,"Open League"
1182,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,217,"Darren Wyngaardt",560,"Ashlyn Wagner",0,3,"Ashlyn Wagner",560,"Open League"
1183,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,222,"Thabiet Adams",563,"Kirk Daries",3,1,"Thabiet Adams",222,"Open League"
1184,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",561,"Yusuf Steyn",1,3,"Yusuf Steyn",561,"Open League"
1185,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,217,"Darren Wyngaardt",563,"Kirk Daries",3,0,"Darren Wyngaardt",217,"Open League"
1186,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",560,"Ashlyn Wagner",0,3,"Ashlyn Wagner",560,"Open League"
1187,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,222,"Thabiet Adams",561,"Yusuf Steyn",1,3,"Yusuf Steyn",561,"Open League"
1188,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,421,"Ezra Msindeni",485,"David Nwafor",0,3,"David Nwafor",485,"Open League"
1189,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,6,"Joshua Du Plooy",503,"Lindsay October",0,3,"Lindsay October",503,"Open League"
1190,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,424,"Kirshwan Steyn",516,"Shaun Jones",0,3,"Shaun Jones",516,"Open League"
1191,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,421,"Ezra Msindeni",503,"Lindsay October",0,3,"Lindsay October",503,"Open League"
1192,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,424,"Kirshwan Steyn",485,"David Nwafor",2,3,"David Nwafor",485,"Open League"
1193,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,6,"Joshua Du Plooy",516,"Shaun Jones",0,3,"Shaun Jones",516,"Open League"
1194,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,175,"Yaaseen Manuel",97,"Lorenzo Haupt",3,0,"Yaaseen Manuel",175,"Open League"
1195,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,149,"Westley Mccloud",95,"Timothy Fitzgibbon",3,0,"Westley Mccloud",149,"Open League"
1196,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,147,"Moeneeb Isaacs",94,"Merlin Brown",3,1,"Moeneeb Isaacs",147,"Open League"
1197,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,175,"Yaaseen Manuel",95,"Timothy Fitzgibbon",2,3,"Timothy Fitzgibbon",95,"Open League"
1198,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,147,"Moeneeb Isaacs",97,"Lorenzo Haupt",3,1,"Moeneeb Isaacs",147,"Open League"
1199,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,149,"Westley Mccloud",94,"Merlin Brown",3,2,"Westley Mccloud",149,"Open League"
1200,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",504,"Mekhail Schroeder",3,1,"Darren Orr",419,"Open League"
1201,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",533,"Rochica Sonday",2,3,"Rochica Sonday",533,"Open League"
1202,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",508,"Nizaam Moosa",3,1,"Frans Erasmus",422,"Open League"
1203,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",533,"Rochica Sonday",1,3,"Rochica Sonday",533,"Open League"
1204,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",504,"Mekhail Schroeder",3,2,"Frans Erasmus",422,"Open League"
1205,2025-05-14,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",508,"Nizaam Moosa",3,1,"Demos Dracoulides",420,"Open League"
1206,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,545,"Daryl Williams",294,"Mahdi Adams",3,2,"Daryl Williams",545,"Open League"
1207,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,557,"Yusuf Rajie",284,"Anton Titus",3,1,"Yusuf Rajie",557,"Open League"
1208,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,540,"Bernard Stewe",283,"Angelo Isaacs",3,1,"Bernard Stewe",540,"Open League"
1209,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,545,"Daryl Williams",284,"Anton Titus",1,3,"Anton Titus",284,"Open League"
1210,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,540,"Bernard Stewe",294,"Mahdi Adams",3,0,"Bernard Stewe",540,"Open League"
1211,2025-05-12,"Cape Town League 1st Division",League,"Western Cape",Other,557,"Yusuf Rajie",283,"Angelo Isaacs",3,0,"Yusuf Rajie",557,"Open League"
1212,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,222,"Thabiet Adams",487,"Errol Joemath",1,3,"Errol Joemath",487,"Open League"
1213,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,223,"Chesray Booysen",533,"Rochica Sonday",0,3,"Rochica Sonday",533,"Open League"
1214,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,237,"Brandon De Jager",496,"Jerome Davies",0,3,"Jerome Davies",496,"Open League"
1215,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,222,"Thabiet Adams",533,"Rochica Sonday",0,3,"Rochica Sonday",533,"Open League"
1216,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,237,"Brandon De Jager",487,"Errol Joemath",0,3,"Errol Joemath",487,"Open League"
1217,2025-05-13,"Cape Town League 1st Division",League,"Western Cape",Other,223,"Chesray Booysen",496,"Jerome Davies",1,3,"Jerome Davies",496,"Open League"
1218,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",378,"Muaath Adams",3,2,"Rubin Willemse",105,"Open League"
1219,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",388,"Moenieb Roberts",3,0,"Allan Clark",106,"Open League"
1220,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",379,"Zahier Isaacs",1,3,"Zahier Isaacs",379,"Open League"
1221,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",388,"Moenieb Roberts",3,2,"Rubin Willemse",105,"Open League"
1222,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",378,"Muaath Adams",3,0,"Gaston Koetaan",104,"Open League"
1223,2025-05-14,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",379,"Zahier Isaacs",0,3,"Zahier Isaacs",379,"Open League"
1224,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,255,"Matthew Lingeveldt",343,"Ashley Wesson",1,3,"Ashley Wesson",343,"Open League"
1225,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,262,"Tayla Bailey",347,"Darren Rodgers",0,3,"Darren Rodgers",347,"Open League"
1226,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,695,"Caitlin Lingeveldt",354,"Adrian Philander",0,3,"Adrian Philander",354,"Open League"
1227,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,255,"Matthew Lingeveldt",347,"Darren Rodgers",0,3,"Darren Rodgers",347,"Open League"
1228,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,695,"Caitlin Lingeveldt",343,"Ashley Wesson",3,2,"Caitlin Lingeveldt",695,"Open League"
1229,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,262,"Tayla Bailey",354,"Adrian Philander",0,3,"Adrian Philander",354,"Open League"
1230,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",100,"Chris Sloster",3,1,"Tashreeq Baba",300,"Open League"
1231,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",107,"Quentin Thomas",3,1,"Dirk Coetzee",286,"Open League"
1232,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",95,"Timothy Fitzgibbon",2,3,"Timothy Fitzgibbon",95,"Open League"
1233,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",107,"Quentin Thomas",3,0,"Tashreeq Baba",300,"Open League"
1234,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",100,"Chris Sloster",0,3,"Chris Sloster",100,"Open League"
1235,2025-05-15,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",95,"Timothy Fitzgibbon",2,3,"Timothy Fitzgibbon",95,"Open League"
1236,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,296,"Ronald Hutchinson",594,"Dale Titus",0,3,"Dale Titus",594,"Open League"
1237,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,696,"Craig Pasqualie",580,"Ameen Jansen",2,3,"Ameen Jansen",580,"Open League"
1238,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,295,"Marc Petersen",563,"Kirk Daries",3,2,"Marc Petersen",295,"Open League"
1239,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,296,"Ronald Hutchinson",580,"Ameen Jansen",3,0,"Ronald Hutchinson",296,"Open League"
1240,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,295,"Marc Petersen",594,"Dale Titus",0,3,"Dale Titus",594,"Open League"
1241,2025-05-13,"Cape Town League 2nd Division",League,"Western Cape",Other,696,"Craig Pasqualie",563,"Kirk Daries",2,3,"Kirk Daries",563,"Open League"
1242,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",186,"Elroy Gabriel",1,3,"Elroy Gabriel",186,"Open League"
1243,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",183,"Ethan Meyer",2,3,"Ethan Meyer",183,"Open League"
1244,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",179,"Kevin Roodt",3,0,"Warren Julius",426,"Open League"
1245,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",183,"Ethan Meyer",1,3,"Ethan Meyer",183,"Open League"
1246,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",186,"Elroy Gabriel",3,2,"Warren Julius",426,"Open League"
1247,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",179,"Kevin Roodt",0,3,"Kevin Roodt",179,"Open League"
1248,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",353,"Nahum Philander",3,0,"Derrel Adriaans",340,"Open League"
1249,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",339,"Benjamin Vd Ross",0,3,"Benjamin Vd Ross",339,"Open League"
1250,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",364,"Nashwin Pienaar",2,3,"Nashwin Pienaar",364,"Open League"
1251,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",339,"Benjamin Vd Ross",3,2,"Derrel Adriaans",340,"Open League"
1252,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",353,"Nahum Philander",3,2,"Kian Chapman",349,"Open League"
1253,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",364,"Nashwin Pienaar",0,3,"Nashwin Pienaar",364,"Open League"
1254,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,153,"Andre Johnson",152,"Russel Jansen",0,3,"Russel Jansen",152,"Open League"
1255,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,176,"Bradley Van Aswegen",150,"Walter Dreyer",3,2,"Bradley Van Aswegen",176,"Open League"
1256,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,154,"Llewellyn Bartlett",157,"Abubakr Manuel",3,2,"Llewellyn Bartlett",154,"Open League"
1257,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,153,"Andre Johnson",150,"Walter Dreyer",0,3,"Walter Dreyer",150,"Open League"
1258,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,154,"Llewellyn Bartlett",152,"Russel Jansen",3,0,"Llewellyn Bartlett",154,"Open League"
1259,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,176,"Bradley Van Aswegen",157,"Abubakr Manuel",2,3,"Abubakr Manuel",157,"Open League"
1260,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",397,"Sacha Davids",0,3,"Sacha Davids",397,"Open League"
1261,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",382,"Craig Fortuin",1,3,"Craig Fortuin",382,"Open League"
1262,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",370,"Shahied Johaadien",1,3,"Shahied Johaadien",370,"Open League"
1263,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",382,"Craig Fortuin",0,3,"Craig Fortuin",382,"Open League"
1264,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",397,"Sacha Davids",3,1,"David Esau",110,"Open League"
1265,2025-05-14,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",370,"Shahied Johaadien",1,3,"Shahied Johaadien",370,"Open League"
1266,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,384,"Rafiek Tofa",266,"Jiyaad Kara",3,1,"Rafiek Tofa",384,"Open League"
1267,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,383,"Jawaad Schippers",301,"Thomas Parker",0,3,"Thomas Parker",301,"Open League"
1268,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,389,"Cashief Mowzer",293,"John Busch",2,3,"John Busch",293,"Open League"
1269,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,384,"Rafiek Tofa",301,"Thomas Parker",3,1,"Rafiek Tofa",384,"Open League"
1270,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,389,"Cashief Mowzer",266,"Jiyaad Kara",0,3,"Jiyaad Kara",266,"Open League"
1271,2025-05-12,"Cape Town League 3rd Division",League,"Western Cape",Other,383,"Jawaad Schippers",293,"John Busch",1,3,"John Busch",293,"Open League"
1272,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,216,"Daylin May",96,"Richard Fitzgibbon",3,0,"Daylin May",216,"Open League"
1273,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,229,"Kyle Sebo",111,"Victor Grabe",1,3,"Victor Grabe",111,"Open League"
1274,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,227,"Yunus Moyce",113,"Shaun Francis",3,0,"Yunus Moyce",227,"Open League"
1275,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,216,"Daylin May",111,"Victor Grabe",3,0,"Daylin May",216,"Open League"
1276,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,227,"Yunus Moyce",96,"Richard Fitzgibbon",3,0,"Yunus Moyce",227,"Open League"
1277,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,229,"Kyle Sebo",113,"Shaun Francis",1,3,"Shaun Francis",113,"Open League"
1278,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,190,"William Prinsloo",392,"Saaliegh Jabaar",2,3,"Saaliegh Jabaar",392,"Open League"
1279,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,192,"Stanley Prinsloo",390,"Ghalieb Davids",3,2,"Stanley Prinsloo",192,"Open League"
1280,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,196,"Lester Van Der Ross",386,"Riad Maneveld",3,2,"Lester Van Der Ross",196,"Open League"
1281,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,190,"William Prinsloo",390,"Ghalieb Davids",0,3,"Ghalieb Davids",390,"Open League"
1282,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,196,"Lester Van Der Ross",392,"Saaliegh Jabaar",3,1,"Lester Van Der Ross",196,"Open League"
1283,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,192,"Stanley Prinsloo",386,"Riad Maneveld",3,1,"Stanley Prinsloo",192,"Open League"
1284,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,305,"Stephen Katzef",547,"Edward Hahn",3,0,"Stephen Katzef",305,"Open League"
1285,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,289,"Emmanuel Uzoukwu",553,"Richard Abrahams",3,1,"Emmanuel Uzoukwu",289,"Open League"
1286,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,291,"Gavin Parsons",546,"Delton Alexander",3,2,"Gavin Parsons",291,"Open League"
1287,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,305,"Stephen Katzef",553,"Richard Abrahams",3,0,"Stephen Katzef",305,"Open League"
1288,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,291,"Gavin Parsons",547,"Edward Hahn",1,3,"Edward Hahn",547,"Open League"
1289,2025-05-13,"Cape Town League 3rd Division",League,"Western Cape",Other,289,"Emmanuel Uzoukwu",546,"Delton Alexander",3,2,"Emmanuel Uzoukwu",289,"Open League"
1290,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,258,"Rashaad Safodien",156,"Henry Arends",3,1,"Rashaad Safodien",258,"Open League"
1291,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,246,"Tamika Van As",158,"Joel Martin",2,3,"Joel Martin",158,"Open League"
1292,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,244,"Musfiquh Kalam",145,"Craig Zimri",3,0,"Musfiquh Kalam",244,"Open League"
1293,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,258,"Rashaad Safodien",158,"Joel Martin",3,0,"Rashaad Safodien",258,"Open League"
1294,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,244,"Musfiquh Kalam",156,"Henry Arends",3,1,"Musfiquh Kalam",244,"Open League"
1295,2025-05-15,"Cape Town League 3rd Division",League,"Western Cape",Other,246,"Tamika Van As",145,"Craig Zimri",3,0,"Tamika Van As",246,"Open League"
1296,2025-05-12,"Cape Town League 4th Division",League,"Western Cape",Other,385,"Kamiel Ebrahim",285,"Ashley Tsai",3,0,"Kamiel Ebrahim",385,"Open League"
1297,2025-05-12,"Cape Town League 4th Division",League,"Western Cape",Other,388,"Moenieb Roberts",292,"Janine Sait",3,1,"Moenieb Roberts",388,"Open League"
1298,2025-05-12,"Cape Town League 4th Division",League,"Western Cape",Other,381,"Martin Arnolds",287,"Ebrahiem Effendi",2,3,"Ebrahiem Effendi",287,"Open League"
1299,2025-05-12,"Cape Town League 4th Division",League,"Western Cape",Other,385,"Kamiel Ebrahim",292,"Janine Sait",1,3,"Janine Sait",292,"Open League"
